user_id,item_id,rating,reward,propensities
25.0,683.0,3.0,0.0,0.3492692
25.0,172.0,1.0,0.0,0.19858809
25.0,836.0,1.0,0.0,0.043317232
25.0,591.0,5.0,1.0,0.07542563
25.0,584.0,3.0,0.0,0.022606958
26.0,344.0,3.0,0.0,0.02900517
26.0,128.0,4.0,1.0,0.08356157
26.0,997.0,2.0,0.0,0.116593115
26.0,338.0,5.0,1.0,0.06524271
26.0,866.0,1.0,0.0,0.008686548
26.0,319.0,3.0,0.0,0.6011353
26.0,726.0,4.0,1.0,0.04621325
26.0,20.0,2.0,0.0,0.029278846
26.0,515.0,4.0,1.0,0.3347809
26.0,692.0,1.0,0.0,0.1261796
26.0,381.0,4.0,1.0,0.45323366
26.0,120.0,4.0,1.0,0.76742333
26.0,963.0,5.0,1.0,0.7540615
26.0,291.0,4.0,1.0,0.8232755
26.0,885.0,4.0,1.0,0.2760575
26.0,641.0,3.0,0.0,0.06775461
26.0,539.0,1.0,0.0,0.011936294
26.0,491.0,3.0,0.0,0.6659449
26.0,573.0,3.0,0.0,0.17164062
26.0,537.0,5.0,1.0,0.13873693
26.0,785.0,4.0,1.0,0.11441872
26.0,0.0,4.0,1.0,0.2682408
26.0,303.0,3.0,0.0,0.7633657
26.0,884.0,5.0,1.0,0.7509572
26.0,476.0,4.0,1.0,0.15485287
26.0,968.0,4.0,1.0,0.65469086
26.0,152.0,4.0,1.0,0.379271
26.0,454.0,2.0,0.0,0.025914045
26.0,989.0,2.0,0.0,0.01654901
26.0,827.0,1.0,0.0,0.048829313
27.0,975.0,5.0,1.0,0.32998964
27.0,350.0,5.0,1.0,0.36056346
27.0,340.0,5.0,1.0,0.5524204
27.0,60.0,5.0,1.0,0.45682195
27.0,898.0,5.0,1.0,0.13680926
27.0,763.0,5.0,1.0,0.3129092
27.0,85.0,5.0,1.0,0.9754342
27.0,170.0,5.0,1.0,0.91317844
27.0,161.0,5.0,1.0,0.38581702
27.0,731.0,5.0,1.0,0.14589527
27.0,933.0,5.0,1.0,0.8723926
27.0,401.0,5.0,1.0,0.19367966
27.0,798.0,5.0,1.0,0.14775535
27.0,897.0,5.0,1.0,0.8606462
27.0,668.0,5.0,1.0,0.4964444
27.0,174.0,5.0,1.0,0.6961546
27.0,315.0,5.0,1.0,0.43062323
27.0,632.0,5.0,1.0,0.59174925
27.0,607.0,5.0,1.0,0.5345694
27.0,749.0,5.0,1.0,0.62960297
27.0,368.0,5.0,1.0,0.47127742
27.0,314.0,5.0,1.0,0.57515776
27.0,533.0,5.0,1.0,0.12716788
27.0,906.0,5.0,1.0,0.74322003
27.0,309.0,5.0,1.0,0.5739796
27.0,785.0,5.0,1.0,0.9635796
27.0,674.0,5.0,1.0,0.97262067
27.0,157.0,5.0,1.0,0.9947626
27.0,89.0,5.0,1.0,0.78351766
27.0,263.0,5.0,1.0,0.5920935
27.0,699.0,5.0,1.0,0.8714619
27.0,655.0,5.0,1.0,0.24648073
27.0,594.0,5.0,1.0,0.794361
27.0,110.0,5.0,1.0,0.082909435
27.0,602.0,5.0,1.0,0.2388828
27.0,10.0,5.0,1.0,0.37509912
27.0,255.0,5.0,1.0,0.5173975
27.0,969.0,5.0,1.0,0.09695942
27.0,23.0,5.0,1.0,0.55972314
27.0,304.0,5.0,1.0,0.7998311
27.0,205.0,5.0,1.0,0.53804034
27.0,437.0,5.0,1.0,0.5614814
27.0,431.0,5.0,1.0,0.116566546
27.0,208.0,5.0,1.0,0.75642174
27.0,40.0,4.0,1.0,0.2757426
27.0,697.0,5.0,1.0,0.7391167
27.0,970.0,5.0,1.0,0.46034828
27.0,195.0,5.0,1.0,0.31523192
27.0,664.0,5.0,1.0,0.22317845
27.0,9.0,5.0,1.0,0.60275275
27.0,733.0,5.0,1.0,0.455007
27.0,522.0,5.0,1.0,0.47614995
27.0,178.0,5.0,1.0,0.36760822
27.0,119.0,5.0,1.0,0.86520046
27.0,147.0,5.0,1.0,0.024160443
27.0,759.0,5.0,1.0,0.39716673
27.0,855.0,5.0,1.0,0.97983354
27.0,713.0,5.0,1.0,0.67485577
27.0,560.0,5.0,1.0,0.87041384
27.0,73.0,5.0,1.0,0.55055344
27.0,293.0,5.0,1.0,0.6199121
27.0,686.0,5.0,1.0,0.9492052
27.0,543.0,5.0,1.0,0.8237267
27.0,106.0,5.0,1.0,0.79114586
27.0,531.0,5.0,1.0,0.53785247
27.0,190.0,5.0,1.0,0.7470447
27.0,825.0,4.0,1.0,0.84161127
27.0,528.0,5.0,1.0,0.71545595
27.0,175.0,5.0,1.0,0.756455
27.0,146.0,5.0,1.0,0.121747114
27.0,790.0,5.0,1.0,0.99623674
27.0,541.0,5.0,1.0,0.27700803
27.0,465.0,5.0,1.0,0.84090966
27.0,196.0,5.0,1.0,0.36255673
27.0,334.0,5.0,1.0,0.33273146
27.0,894.0,3.0,0.0,0.8403803
27.0,571.0,5.0,1.0,0.6200703
27.0,114.0,2.0,0.0,0.43369424
27.0,884.0,4.0,1.0,0.83035874
27.0,417.0,5.0,1.0,0.7372404
27.0,492.0,5.0,1.0,0.60212195
27.0,677.0,5.0,1.0,0.76284295
27.0,515.0,4.0,1.0,0.43636066
27.0,660.0,5.0,1.0,0.46013227
27.0,941.0,5.0,1.0,0.13853513
27.0,395.0,5.0,1.0,0.7132994
27.0,937.0,5.0,1.0,0.4124129
27.0,352.0,5.0,1.0,0.98220634
27.0,433.0,5.0,1.0,0.24106415
27.0,673.0,5.0,1.0,0.25462866
27.0,109.0,5.0,1.0,0.79209846
27.0,121.0,5.0,1.0,0.25476187
27.0,783.0,5.0,1.0,0.36806297
27.0,646.0,5.0,1.0,0.41676053
27.0,732.0,5.0,1.0,0.7845742
27.0,139.0,5.0,1.0,0.34695172
27.0,457.0,5.0,1.0,0.6627827
27.0,186.0,5.0,1.0,0.92030555
27.0,132.0,5.0,1.0,0.73707694
27.0,107.0,5.0,1.0,0.2255167
27.0,878.0,5.0,1.0,0.62885165
27.0,943.0,5.0,1.0,0.010440514
27.0,754.0,5.0,1.0,0.23860143
27.0,870.0,5.0,1.0,0.9843173
27.0,248.0,5.0,1.0,0.49777484
27.0,303.0,5.0,1.0,0.9328298
27.0,991.0,5.0,1.0,0.24128708
27.0,614.0,5.0,1.0,0.4926838
27.0,702.0,5.0,1.0,0.6564603
27.0,879.0,5.0,1.0,0.45721516
27.0,835.0,5.0,1.0,0.45659703
27.0,963.0,5.0,1.0,0.6801051
27.0,378.0,5.0,1.0,0.6766415
27.0,834.0,5.0,1.0,0.2370569
27.0,947.0,5.0,1.0,0.10722412
27.0,672.0,5.0,1.0,0.2036836
27.0,176.0,5.0,1.0,0.8245846
27.0,323.0,5.0,1.0,0.82890695
27.0,872.0,5.0,1.0,0.5318854
27.0,889.0,5.0,1.0,0.090120316
27.0,141.0,5.0,1.0,0.875564
27.0,967.0,5.0,1.0,0.28575426
27.0,50.0,5.0,1.0,0.10482892
27.0,239.0,5.0,1.0,0.6943134
27.0,189.0,5.0,1.0,0.46089846
27.0,620.0,5.0,1.0,0.6595722
27.0,636.0,5.0,1.0,0.24687727
27.0,470.0,5.0,1.0,0.5029586
27.0,603.0,4.0,1.0,0.41398898
27.0,104.0,5.0,1.0,0.89066714
27.0,152.0,5.0,1.0,0.9456883
27.0,569.0,5.0,1.0,0.86503005
27.0,252.0,5.0,1.0,0.22916603
27.0,842.0,5.0,1.0,0.18032078
27.0,183.0,5.0,1.0,0.56571496
27.0,82.0,5.0,1.0,0.052526016
27.0,534.0,5.0,1.0,0.62688804
27.0,137.0,5.0,1.0,0.23855898
27.0,407.0,5.0,1.0,0.38557032
27.0,931.0,5.0,1.0,0.16196802
27.0,35.0,5.0,1.0,0.65512836
27.0,122.0,5.0,1.0,0.80513614
27.0,289.0,5.0,1.0,0.5384099
27.0,441.0,5.0,1.0,0.4092253
27.0,404.0,5.0,1.0,0.6782909
27.0,612.0,5.0,1.0,0.21571971
27.0,180.0,5.0,1.0,0.88085955
27.0,922.0,5.0,1.0,0.80375886
27.0,493.0,5.0,1.0,0.7426328
27.0,393.0,5.0,1.0,0.36937928
27.0,219.0,5.0,1.0,0.08995795
27.0,657.0,5.0,1.0,0.4331067
27.0,405.0,5.0,1.0,0.9487159
27.0,156.0,5.0,1.0,0.1372278
27.0,92.0,5.0,1.0,0.47604826
27.0,45.0,5.0,1.0,0.55391777
27.0,2.0,5.0,1.0,0.4597358
27.0,807.0,5.0,1.0,0.4133712
27.0,934.0,5.0,1.0,0.53083974
27.0,153.0,5.0,1.0,0.7184661
27.0,22.0,5.0,1.0,0.91969115
27.0,472.0,5.0,1.0,0.20894869
27.0,920.0,5.0,1.0,0.5640453
27.0,797.0,5.0,1.0,0.9190534
27.0,961.0,5.0,1.0,0.23442982
27.0,406.0,5.0,1.0,0.4476498
27.0,630.0,5.0,1.0,0.513004
27.0,741.0,5.0,1.0,0.17823881
27.0,848.0,5.0,1.0,0.510722
27.0,171.0,5.0,1.0,0.28856325
27.0,949.0,5.0,1.0,0.5733234
27.0,101.0,5.0,1.0,0.4833807
27.0,811.0,5.0,1.0,0.9825295
27.0,573.0,5.0,1.0,0.1887355
27.0,876.0,5.0,1.0,0.9688789
27.0,576.0,5.0,1.0,0.29905817
27.0,623.0,5.0,1.0,0.31702223
27.0,536.0,5.0,1.0,0.5598313
27.0,557.0,5.0,1.0,0.37550297
27.0,823.0,5.0,1.0,0.5956709
27.0,771.0,5.0,1.0,0.36761552
27.0,683.0,5.0,1.0,0.70440215
27.0,574.0,5.0,1.0,0.33776906
27.0,348.0,5.0,1.0,0.80876267
27.0,291.0,5.0,1.0,0.9985252
27.0,268.0,5.0,1.0,0.5038649
27.0,832.0,5.0,1.0,0.45232502
27.0,398.0,5.0,1.0,0.5722371
27.0,886.0,5.0,1.0,0.06529409
27.0,903.0,5.0,1.0,0.51470333
27.0,946.0,5.0,1.0,0.16987082
27.0,353.0,5.0,1.0,0.7307817
27.0,680.0,1.0,0.0,0.20151092
27.0,577.0,5.0,1.0,0.4463266
27.0,497.0,4.0,1.0,0.54657125
27.0,276.0,5.0,1.0,0.32973644
27.0,730.0,5.0,1.0,0.57579523
27.0,64.0,5.0,1.0,0.31683007
27.0,935.0,5.0,1.0,0.257955
27.0,796.0,5.0,1.0,0.9985061
27.0,201.0,5.0,1.0,0.36703292
27.0,547.0,5.0,1.0,0.3174341
27.0,5.0,5.0,1.0,0.6906198
27.0,968.0,5.0,1.0,0.99910945
27.0,364.0,5.0,1.0,0.79791915
27.0,273.0,4.0,1.0,0.51303077
27.0,901.0,5.0,1.0,0.590834
27.0,484.0,5.0,1.0,0.25365472
27.0,944.0,5.0,1.0,0.59721327
27.0,611.0,2.0,0.0,0.5530306
27.0,799.0,5.0,1.0,0.95536053
27.0,62.0,5.0,1.0,0.9193792
27.0,959.0,5.0,1.0,0.93715286
27.0,739.0,5.0,1.0,0.9696371
27.0,11.0,5.0,1.0,0.9994816
27.0,913.0,5.0,1.0,0.63294756
27.0,51.0,5.0,1.0,0.3403252
27.0,579.0,5.0,1.0,0.1689674
27.0,951.0,5.0,1.0,0.46449903
27.0,679.0,5.0,1.0,0.69220674
27.0,57.0,5.0,1.0,0.85223716
27.0,87.0,5.0,1.0,0.4961704
27.0,860.0,5.0,1.0,0.31658077
27.0,812.0,5.0,1.0,0.30873713
27.0,866.0,5.0,1.0,0.23704647
27.0,596.0,5.0,1.0,0.7757399
27.0,117.0,5.0,1.0,0.18919547
27.0,222.0,5.0,1.0,0.41852555
27.0,191.0,5.0,1.0,0.6291766
27.0,164.0,5.0,1.0,0.8680722
27.0,725.0,5.0,1.0,0.88237756
27.0,358.0,5.0,1.0,0.9907521
27.0,34.0,5.0,1.0,0.75636995
27.0,396.0,5.0,1.0,0.2916979
27.0,587.0,5.0,1.0,0.2569667
27.0,917.0,5.0,1.0,0.94917375
27.0,148.0,5.0,1.0,0.82835287
27.0,479.0,5.0,1.0,0.89780855
27.0,124.0,5.0,1.0,0.5138408
27.0,773.0,5.0,1.0,0.47889477
27.0,267.0,5.0,1.0,0.29860297
27.0,298.0,5.0,1.0,0.7857648
27.0,742.0,5.0,1.0,0.6399033
27.0,987.0,5.0,1.0,0.47108677
27.0,482.0,4.0,1.0,0.6009091
28.0,291.0,5.0,1.0,0.6978479
28.0,49.0,3.0,0.0,0.26403522
28.0,995.0,1.0,0.0,0.3615485
28.0,233.0,4.0,1.0,0.025164543
28.0,169.0,2.0,0.0,0.4862911
28.0,40.0,4.0,1.0,0.0126478905
28.0,319.0,3.0,0.0,0.33358997
28.0,394.0,3.0,0.0,0.50590533
28.0,751.0,1.0,0.0,0.0231304
28.0,234.0,4.0,1.0,0.5703933
28.0,857.0,2.0,0.0,0.10927412
28.0,85.0,1.0,0.0,0.15638639
29.0,803.0,1.0,0.0,0.16235387
29.0,811.0,4.0,1.0,0.1422926
29.0,887.0,5.0,1.0,0.15196523
29.0,813.0,5.0,1.0,0.8430892
29.0,394.0,5.0,1.0,0.1389471
29.0,593.0,4.0,1.0,0.044783566
29.0,43.0,5.0,1.0,0.29503086
29.0,766.0,4.0,1.0,0.009444722
29.0,163.0,4.0,1.0,0.087406926
29.0,234.0,5.0,1.0,0.9372492
29.0,404.0,5.0,1.0,0.17352656
29.0,836.0,5.0,1.0,0.8694063
29.0,806.0,5.0,1.0,0.052525647
29.0,378.0,4.0,1.0,0.11131321
29.0,352.0,5.0,1.0,0.2789692
29.0,292.0,5.0,1.0,0.7360618
29.0,799.0,5.0,1.0,0.060031816
29.0,693.0,5.0,1.0,0.24256416
29.0,572.0,2.0,0.0,0.4622598
29.0,751.0,3.0,0.0,0.21047246
29.0,126.0,5.0,1.0,0.9674901
29.0,272.0,4.0,1.0,0.12668301
29.0,0.0,5.0,1.0,0.7080101
29.0,34.0,5.0,1.0,0.049449738
29.0,382.0,5.0,1.0,0.97815955
29.0,786.0,1.0,0.0,0.36156777
29.0,982.0,1.0,0.0,0.28718862
29.0,355.0,4.0,1.0,0.032193765
29.0,497.0,1.0,0.0,0.012433828
29.0,463.0,1.0,0.0,0.11029795
29.0,170.0,5.0,1.0,0.2587815
29.0,128.0,1.0,0.0,0.037671622
29.0,169.0,4.0,1.0,0.8913475
29.0,729.0,2.0,0.0,0.067586645
29.0,566.0,5.0,1.0,0.08161483
29.0,762.0,5.0,1.0,0.038978484
29.0,55.0,4.0,1.0,0.6828106
29.0,802.0,3.0,0.0,0.072821416
30.0,951.0,1.0,0.0,0.017851815
30.0,645.0,1.0,0.0,0.031656925
30.0,836.0,1.0,0.0,0.20069084
30.0,187.0,4.0,1.0,0.01275227
30.0,631.0,1.0,0.0,0.042982377
30.0,504.0,4.0,1.0,0.010072589
30.0,615.0,1.0,0.0,0.036124934
30.0,331.0,3.0,0.0,0.027364494
31.0,635.0,5.0,1.0,0.33137196
31.0,312.0,4.0,1.0,0.14391029
31.0,393.0,3.0,0.0,0.11805954
31.0,55.0,4.0,1.0,0.9130158
31.0,796.0,4.0,1.0,0.50234926
31.0,782.0,4.0,1.0,0.030610166
31.0,647.0,2.0,0.0,0.03968418
31.0,847.0,3.0,0.0,0.070672974
31.0,811.0,4.0,1.0,0.7876589
31.0,950.0,5.0,1.0,0.09744406
31.0,766.0,2.0,0.0,0.2519135
31.0,147.0,4.0,1.0,0.073819704
31.0,170.0,2.0,0.0,0.17584015
31.0,728.0,4.0,1.0,0.23896568
31.0,566.0,5.0,1.0,0.18703245
32.0,645.0,1.0,0.0,0.52769905
32.0,581.0,1.0,0.0,0.010191603
32.0,14.0,5.0,1.0,0.03061209
32.0,205.0,4.0,1.0,0.03855897
32.0,838.0,3.0,0.0,0.03180579
32.0,919.0,1.0,0.0,0.019376663
32.0,215.0,1.0,0.0,0.029380374
32.0,505.0,3.0,0.0,0.011449547
32.0,34.0,5.0,1.0,0.13383108
32.0,492.0,2.0,0.0,0.027189545
32.0,234.0,4.0,1.0,0.17542593
33.0,794.0,4.0,1.0,0.4812084
33.0,491.0,2.0,0.0,0.22670756
33.0,49.0,4.0,1.0,0.41240698
33.0,784.0,3.0,0.0,0.13990325
33.0,126.0,3.0,0.0,0.36824617
33.0,152.0,2.0,0.0,0.24791111
33.0,572.0,3.0,0.0,0.25008416
33.0,234.0,3.0,0.0,0.78127265
33.0,200.0,4.0,1.0,0.008766533
33.0,268.0,3.0,0.0,0.06278982
33.0,796.0,5.0,1.0,0.14404434
33.0,393.0,4.0,1.0,0.015455766
33.0,692.0,3.0,0.0,0.011594116
33.0,995.0,4.0,1.0,0.7013745
33.0,766.0,4.0,1.0,0.15219006
33.0,811.0,4.0,1.0,0.415215
33.0,909.0,3.0,0.0,0.06548117
33.0,595.0,3.0,0.0,0.05842491
34.0,319.0,3.0,0.0,0.8309292
34.0,783.0,2.0,0.0,0.12130328
34.0,876.0,4.0,1.0,0.1011467
34.0,811.0,2.0,0.0,0.60646975
34.0,751.0,3.0,0.0,0.076014504
34.0,341.0,4.0,1.0,0.15414149
34.0,358.0,3.0,0.0,0.13504826
34.0,945.0,3.0,0.0,0.02306041
34.0,169.0,3.0,0.0,0.70753014
34.0,796.0,4.0,1.0,0.50484294
34.0,794.0,3.0,0.0,0.63041586
34.0,575.0,3.0,0.0,0.034348644
34.0,682.0,4.0,1.0,0.011366225
34.0,77.0,3.0,0.0,0.07088777
34.0,647.0,3.0,0.0,0.019007288
34.0,43.0,3.0,0.0,0.1114494
34.0,879.0,3.0,0.0,0.13398619
34.0,691.0,3.0,0.0,0.012456145
34.0,380.0,3.0,0.0,0.0124927
34.0,126.0,3.0,0.0,0.9170154
34.0,271.0,4.0,1.0,0.09345026
34.0,292.0,4.0,1.0,0.36844087
34.0,29.0,3.0,0.0,0.06625927
34.0,154.0,2.0,0.0,0.018153902
34.0,813.0,2.0,0.0,0.5541389
35.0,125.0,4.0,1.0,0.036027
35.0,963.0,4.0,1.0,0.21033932
35.0,319.0,4.0,1.0,0.4647142
35.0,562.0,3.0,0.0,0.56334287
35.0,641.0,3.0,0.0,0.050962478
35.0,683.0,3.0,0.0,0.4364315
35.0,638.0,4.0,1.0,0.03596242
35.0,126.0,1.0,0.0,0.0740775
35.0,515.0,4.0,1.0,0.25103095
35.0,748.0,2.0,0.0,0.022929002
35.0,61.0,1.0,0.0,0.027807951
35.0,389.0,4.0,1.0,0.11659462
35.0,412.0,4.0,1.0,0.027666064
35.0,404.0,3.0,0.0,0.04603252
35.0,433.0,2.0,0.0,0.038337417
35.0,45.0,4.0,1.0,0.115680404
35.0,93.0,4.0,1.0,0.24495994
35.0,430.0,4.0,1.0,0.035486765
35.0,29.0,2.0,0.0,0.059134845
35.0,152.0,3.0,0.0,0.44267854
35.0,49.0,2.0,0.0,0.24019922
35.0,935.0,3.0,0.0,0.021568486
35.0,785.0,4.0,1.0,0.21250936
35.0,85.0,4.0,1.0,0.22763722
35.0,887.0,3.0,0.0,0.031453103
36.0,47.0,1.0,0.0,0.008230052
36.0,523.0,1.0,0.0,0.005584854
36.0,728.0,1.0,0.0,0.093410484
36.0,645.0,4.0,1.0,0.32056645
36.0,234.0,2.0,0.0,0.47443444
36.0,995.0,2.0,0.0,0.56176835
36.0,319.0,1.0,0.0,0.36870942
36.0,318.0,1.0,0.0,0.019645745
36.0,298.0,2.0,0.0,0.0335027
36.0,811.0,1.0,0.0,0.7176193
36.0,566.0,5.0,1.0,0.06939861
36.0,356.0,1.0,0.0,0.00697458
36.0,151.0,2.0,0.0,0.025522793
36.0,126.0,2.0,0.0,0.44369078
36.0,585.0,1.0,0.0,0.0012401018
37.0,764.0,1.0,0.0,0.04394493
37.0,55.0,1.0,0.0,0.15534051
37.0,811.0,4.0,1.0,0.19359091
37.0,291.0,3.0,0.0,0.25776654
37.0,58.0,1.0,0.0,0.0061720978
37.0,319.0,5.0,1.0,0.32233712
37.0,251.0,3.0,0.0,0.03388371
38.0,783.0,1.0,0.0,0.11214865
38.0,794.0,2.0,0.0,0.3760074
38.0,642.0,1.0,0.0,0.09056095
38.0,827.0,1.0,0.0,0.004179159
38.0,98.0,2.0,0.0,0.26423863
38.0,17.0,3.0,0.0,0.021993646
38.0,776.0,1.0,0.0,0.009957376
38.0,34.0,3.0,0.0,0.17518033
38.0,870.0,1.0,0.0,0.09195097
38.0,811.0,2.0,0.0,0.73506933
38.0,319.0,1.0,0.0,0.6341071
39.0,49.0,1.0,0.0,0.2213674
39.0,857.0,4.0,1.0,0.10198233
39.0,503.0,2.0,0.0,0.089358754
39.0,811.0,1.0,0.0,0.48141256
39.0,995.0,2.0,0.0,0.7005338
39.0,55.0,1.0,0.0,0.48453853
39.0,52.0,1.0,0.0,0.012423961
39.0,234.0,4.0,1.0,0.4500398
40.0,581.0,1.0,0.0,0.015074978
40.0,596.0,3.0,0.0,0.093701206
40.0,169.0,1.0,0.0,0.7777054
40.0,811.0,3.0,0.0,0.61312586
40.0,847.0,3.0,0.0,0.0064311093
40.0,884.0,2.0,0.0,0.43344942
40.0,764.0,1.0,0.0,0.17950103
40.0,11.0,1.0,0.0,0.33110663
40.0,667.0,3.0,0.0,0.02490552
40.0,942.0,2.0,0.0,0.008440617
40.0,234.0,3.0,0.0,0.5345022
40.0,995.0,4.0,1.0,0.4870589
40.0,917.0,1.0,0.0,0.014741731
40.0,963.0,3.0,0.0,0.3681876
41.0,873.0,1.0,0.0,0.026111806
41.0,760.0,1.0,0.0,0.009904104
41.0,796.0,1.0,0.0,0.64856315
41.0,126.0,1.0,0.0,0.6599051
41.0,864.0,1.0,0.0,0.2216238
41.0,272.0,1.0,0.0,0.09324846
41.0,596.0,2.0,0.0,0.15303111
41.0,728.0,5.0,1.0,0.40830854
41.0,520.0,1.0,0.0,0.028612668
41.0,649.0,1.0,0.0,0.034740508
41.0,566.0,5.0,1.0,0.33691663
41.0,234.0,5.0,1.0,0.98297936
41.0,868.0,1.0,0.0,0.028087713
41.0,351.0,1.0,0.0,0.06546557
41.0,783.0,1.0,0.0,0.21581304
41.0,118.0,1.0,0.0,0.48483357
41.0,857.0,1.0,0.0,0.32245043
41.0,374.0,1.0,0.0,0.0129732
41.0,921.0,1.0,0.0,0.046621356
41.0,358.0,1.0,0.0,0.2558512
41.0,794.0,4.0,1.0,0.7639621
41.0,645.0,5.0,1.0,0.5970463
41.0,635.0,1.0,0.0,0.86193764
41.0,491.0,2.0,0.0,0.26505855
41.0,766.0,2.0,0.0,0.44319865
41.0,247.0,1.0,0.0,0.005211466
41.0,503.0,1.0,0.0,0.493696
41.0,170.0,1.0,0.0,0.21844772
41.0,49.0,5.0,1.0,0.65128213
41.0,500.0,1.0,0.0,0.3774766
41.0,0.0,1.0,0.0,0.55976605
41.0,55.0,5.0,1.0,0.9819565
41.0,382.0,1.0,0.0,0.8552693
41.0,386.0,1.0,0.0,0.0062840213
41.0,739.0,1.0,0.0,0.15934782
41.0,667.0,2.0,0.0,0.3652647
41.0,606.0,1.0,0.0,0.71492237
41.0,28.0,1.0,0.0,0.32702753
41.0,292.0,1.0,0.0,0.4414096
42.0,813.0,1.0,0.0,0.14552896
42.0,273.0,3.0,0.0,0.016566092
42.0,811.0,4.0,1.0,0.36154446
42.0,234.0,4.0,1.0,0.85255593
42.0,61.0,5.0,1.0,0.0559546
42.0,743.0,4.0,1.0,0.38548324
42.0,0.0,4.0,1.0,0.5233519
42.0,291.0,4.0,1.0,0.5604397
42.0,28.0,1.0,0.0,0.049453434
43.0,938.0,4.0,1.0,0.08581281
43.0,706.0,1.0,0.0,0.358949
43.0,129.0,5.0,1.0,0.12612116
43.0,963.0,4.0,1.0,0.05823993
43.0,929.0,3.0,0.0,0.17205516
43.0,540.0,2.0,0.0,0.4202889
43.0,743.0,3.0,0.0,0.20739363
44.0,959.0,1.0,0.0,0.02309866
44.0,871.0,1.0,0.0,0.06448549
44.0,162.0,1.0,0.0,0.026021603
44.0,34.0,1.0,0.0,0.7337287
44.0,233.0,1.0,0.0,0.07684436
44.0,259.0,1.0,0.0,0.026500756
44.0,271.0,1.0,0.0,0.054999325
44.0,292.0,1.0,0.0,0.06266461
44.0,524.0,1.0,0.0,0.009702032
44.0,169.0,3.0,0.0,0.4587294
44.0,522.0,1.0,0.0,0.008890032
44.0,336.0,1.0,0.0,0.028398177
44.0,857.0,1.0,0.0,0.39695135
44.0,556.0,1.0,0.0,0.007828964
44.0,701.0,1.0,0.0,0.07135968
44.0,692.0,1.0,0.0,0.1641796
44.0,264.0,1.0,0.0,0.05296864
44.0,205.0,1.0,0.0,0.01592412
44.0,669.0,1.0,0.0,0.027863935
44.0,476.0,4.0,1.0,0.16234212
44.0,49.0,1.0,0.0,0.37432706
44.0,303.0,2.0,0.0,0.30757207
44.0,596.0,1.0,0.0,0.7492174
44.0,819.0,1.0,0.0,0.06109716
44.0,752.0,1.0,0.0,0.018969992
45.0,168.0,5.0,1.0,0.03917281
45.0,118.0,5.0,1.0,0.3612403
45.0,409.0,5.0,1.0,0.022887677
45.0,575.0,5.0,1.0,0.22853297
45.0,40.0,5.0,1.0,0.028531013
45.0,291.0,1.0,0.0,0.5776802
45.0,152.0,5.0,1.0,0.8006733
45.0,709.0,5.0,1.0,0.02900592
45.0,394.0,2.0,0.0,0.6863364
45.0,234.0,5.0,1.0,0.7791665
45.0,49.0,5.0,1.0,0.5829565
45.0,613.0,4.0,1.0,0.020727666
45.0,683.0,5.0,1.0,0.10632656
45.0,936.0,5.0,1.0,0.088743955
45.0,124.0,5.0,1.0,0.07807909
45.0,795.0,5.0,1.0,0.009971263
46.0,597.0,2.0,0.0,0.014807784
46.0,635.0,3.0,0.0,0.32868057
46.0,487.0,3.0,0.0,0.17785513
46.0,698.0,2.0,0.0,0.014447513
46.0,811.0,1.0,0.0,0.43367523
46.0,49.0,2.0,0.0,0.49263185
46.0,222.0,2.0,0.0,0.033646606
46.0,75.0,1.0,0.0,0.028009908
46.0,265.0,3.0,0.0,0.02553149
46.0,759.0,2.0,0.0,0.027595624
46.0,488.0,3.0,0.0,0.16548273
46.0,168.0,2.0,0.0,0.08827567
46.0,784.0,3.0,0.0,0.14136893
47.0,399.0,2.0,0.0,0.18689528
47.0,191.0,1.0,0.0,0.04066056
47.0,287.0,2.0,0.0,0.1048317
47.0,699.0,1.0,0.0,0.013053862
47.0,811.0,3.0,0.0,0.15983076
47.0,262.0,2.0,0.0,0.031900864
47.0,13.0,1.0,0.0,0.063745394
47.0,783.0,2.0,0.0,0.08359905
47.0,454.0,2.0,0.0,0.015477802
47.0,851.0,2.0,0.0,0.028387528
47.0,512.0,2.0,0.0,0.2006536
47.0,491.0,2.0,0.0,0.17142026
47.0,275.0,2.0,0.0,0.15711442
47.0,86.0,1.0,0.0,0.009934031
48.0,234.0,5.0,1.0,0.8102377
48.0,169.0,1.0,0.0,0.75223184
48.0,109.0,4.0,1.0,0.31664735
48.0,995.0,5.0,1.0,0.983709
48.0,804.0,1.0,0.0,0.23978062
48.0,591.0,5.0,1.0,0.023601782
48.0,645.0,5.0,1.0,0.29505676
48.0,635.0,5.0,1.0,0.6089605
48.0,606.0,1.0,0.0,0.82303137
48.0,327.0,5.0,1.0,0.14449859
48.0,271.0,5.0,1.0,0.28538826
48.0,993.0,5.0,1.0,0.12522048
48.0,987.0,1.0,0.0,0.045475297
48.0,943.0,5.0,1.0,0.6550163
48.0,319.0,5.0,1.0,0.8564917
48.0,286.0,1.0,0.0,0.12611532
48.0,404.0,5.0,1.0,0.07059455
48.0,352.0,5.0,1.0,0.7647457
48.0,811.0,5.0,1.0,0.802289
48.0,222.0,1.0,0.0,0.07420382
48.0,447.0,1.0,0.0,0.07696189
48.0,868.0,1.0,0.0,0.03275376
48.0,698.0,1.0,0.0,0.032491162
48.0,436.0,5.0,1.0,0.097494185
48.0,382.0,5.0,1.0,0.63945264
48.0,794.0,5.0,1.0,0.92509973
